id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1509214528449368067,1508907158133301250,2022-03-30 12:02:38 CDT,2022-03-30,12:02:38,-0500,1268688320483037184,bearwitness8,Bear Witness,,@galexybrane Nothing “prevents” transmission. Vaccines extraordinarily effective at reducing severity and death and still reduce infection by 2/3.  https://t.co/5oiQ5yYW5A,en,[],[],['https://pbs.twimg.com/media/FPHOnX6VsAEa4aJ.jpg'],0,0,0,[],[],https://twitter.com/BearWitness8/status/1509214528449368067,False,,1,https://pbs.twimg.com/media/FPHOnX6VsAEa4aJ.jpg,,,,,,,"[{'screen_name': 'galexybrane', 'name': 'alex g', 'id': '1298297432925548544'}]",,,,
1509214521830825991,1509214521830825991,2022-03-30 12:02:36 CDT,2022-03-30,12:02:36,-0500,1488138041126436866,birdyedwards5,Birdy Edwards,,"Unless I'm mistaken, the Scottish Government confirmed in a FOI that they spent £3.7Million on adverts for the COVID19 vaccine during 2021. Money well spent🧐🧐🧐🧐🧐🧐🧐",en,[],[],[],0,0,0,[],[],https://twitter.com/BirdyEdwards5/status/1509214521830825991,False,,0,,,,,,,,[],,,,
1509214520581013513,1509213420188540930,2022-03-30 12:02:36 CDT,2022-03-30,12:02:36,-0500,1453040537125244932,mjk10797588,MJK,,We Are Told The Vaccine 💉 is Safe &amp; Saves Humanity from a Deadly Virus 🦠😓😓😓  https://t.co/nTuM59Or6b,en,[],[],['https://pbs.twimg.com/media/FPHOm3SXsAs5OlH.jpg'],0,0,1,[],[],https://twitter.com/MJK10797588/status/1509214520581013513,False,,1,https://pbs.twimg.com/media/FPHOm3SXsAs5OlH.jpg,,,,,,,[],,,,
1509214514335604746,1509204247145066509,2022-03-30 12:02:34 CDT,2022-03-30,12:02:34,-0500,1061354152784203776,lauren4278,Lauren,,"@Andy030510 @JayDeeEl4 @masnjny @BBCBreaking Someone could get hit by a car and they’d say “hmm, suspicious, why so many car accidents in the last 14 months?🤔” without even caring that someone has lost their life. To them, a death is just an opportunity to blame the vaccine and scare people. It’s really sickening.",en,[],[],[],0,0,0,[],[],https://twitter.com/Lauren4278/status/1509214514335604746,False,,0,,,,,,,,"[{'screen_name': 'Andy030510', 'name': 'Mr Grumpy', 'id': '1435351849473871881'}, {'screen_name': 'JayDeeEl4', 'name': '🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007fJ.D.Really🇺🇦', 'id': '1164805700192632832'}, {'screen_name': 'masnjny', 'name': '💎stockchicNYC💎 Got su*pended. Lost followers! 😩', 'id': '3377454729'}, {'screen_name': 'BBCBreaking', 'name': 'BBC Breaking News', 'id': '5402612'}]",,,,
1509214506832076807,1509214506832076807,2022-03-30 12:02:32 CDT,2022-03-30,12:02:32,-0500,740766758504697856,narcoticfelipe6,"como se dice, fin?",,I’m having the absolute worst reactions to the vaccine. My arm looks like a fucking tomato.,en,[],[],[],0,0,0,[],[],https://twitter.com/narcoticfelipe6/status/1509214506832076807,False,,0,,,,,,,,[],,,,
1509214504629977094,1509214504629977094,2022-03-30 12:02:32 CDT,2022-03-30,12:02:32,-0500,1265465762,dayski063_,#BIGCLOUT 💔,,idk why nocap changed the beat on vaccine,en,[],[],[],0,0,1,[],[],https://twitter.com/Dayski063_/status/1509214504629977094,False,,0,,,,,,,,[],,,,
1509214482794430468,1509214482794430468,2022-03-30 12:02:27 CDT,2022-03-30,12:02:27,-0500,65073830,nychealthsystem,NYC Health + Hospitals,,"Check out our online #COVID19 resource hub – the one-stop shop for everything you need to stay safe, including info on vaccines and testing, visitation guidelines, COVID Centers of Excellence and more. Visit the page:  https://t.co/M705uNudLE  https://t.co/j82041Fxly",en,[],['https://bit.ly/2Qd9POJ'],['https://pbs.twimg.com/media/FPHOkyKXMAYdHKd.png'],0,0,0,['covid19'],[],https://twitter.com/NYCHealthSystem/status/1509214482794430468,False,,1,https://pbs.twimg.com/media/FPHOkyKXMAYdHKd.png,,,,,,,[],,,,
1509214480009502723,1509214480009502723,2022-03-30 12:02:26 CDT,2022-03-30,12:02:26,-0500,1400013419776970753,canadianlegend4,The Revolution,,"I love Bruce Willis..  The VACCINE did this to one of the greatest actors of all time!!!    Heartbreaking!!!  Wasn't heard to find Asphasia came from this..  Google it and the c19 vaccine!   Hope you're able to beat this Bruce, like every bad guy in every movie!  https://t.co/bUw2xjDfsT",en,[],[],['https://pbs.twimg.com/media/FPHOkkUXEAE2qZT.jpg'],1,1,1,[],[],https://twitter.com/CanadianLegend4/status/1509214480009502723,False,,1,https://pbs.twimg.com/media/FPHOkkUXEAE2qZT.jpg,,,,,,,[],,,,
1509214474712109061,1509214474712109061,2022-03-30 12:02:25 CDT,2022-03-30,12:02:25,-0500,193243748,gautam_icma,Gautam Mazumdar,,Where the hell were you when the world needed vaccines?   You turn a blind eye when a country seeks for help from you because it's citizens are not getting the basic health facilities.   You and your country is a war monger.  Change yourself for a better world.,en,[],[],[],2,1,4,[],[],https://twitter.com/gautam_icma/status/1509214474712109061,False,https://twitter.com/PTI_News/status/1509212349290659841,0,,,,,,,,[],,,,
1509214462351347712,1509214462351347712,2022-03-30 12:02:22 CDT,2022-03-30,12:02:22,-0500,1503704284155854855,ncm4ever,No College Mandates,,Calling all college students that believe in critical thinking and vaccine choice.   https://t.co/0XrZjhbIKo,en,[],['https://stevekirsch.substack.com/p/how-many-red-pilled-college-students'],[],0,0,2,[],[],https://twitter.com/NCM4Ever/status/1509214462351347712,False,,0,,,,,,,,[],,,,
1509214456286482433,1509214456286482433,2022-03-30 12:02:20 CDT,2022-03-30,12:02:20,-0500,30053546,commonwealthcu,Commonwealth CU,,#CaughtintheCommunityWednesday! We are bettering lives in Owen County! We set up shop at the Free Legal and Vaccine Clinic at the Owen County Public Library last week to talk about ways we can improve your financial health. ⚖️  #commonwealthcreditunion #financialhealth  https://t.co/zpcv9Q545g,en,[],[],['https://pbs.twimg.com/media/FPHOjO8WUAk-iwc.jpg'],0,0,0,"['caughtinthecommunitywednesday', 'commonwealthcreditunion', 'financialhealth']",[],https://twitter.com/CommonwealthCU/status/1509214456286482433,False,,1,https://pbs.twimg.com/media/FPHOjO8WUAk-iwc.jpg,,,,,,,[],,,,
1509214453304287241,1509130831494852610,2022-03-30 12:02:20 CDT,2022-03-30,12:02:20,-0500,906541092044189696,mick96017306,Mick,,"@halftwottered It’s happening but not for ordinary Irish people.. it’s for those who make vaccines that don’t work, those who are in politics and get chauffeur driven cars unlike their predecessors, it’s happening for hotel owners whose coffers are full due block booking by Government",en,[],[],[],0,0,0,[],[],https://twitter.com/Mick96017306/status/1509214453304287241,False,,0,,,,,,,,"[{'screen_name': 'halftwottered', 'name': 'KB', 'id': '1225904696055009281'}]",,,,
1509214446945722372,1509034204083986432,2022-03-30 12:02:18 CDT,2022-03-30,12:02:18,-0500,1270313977130729472,ki113rtofu,LeJon Brames,,@joshjay1969 Vaccine passports all good,en,[],[],[],0,0,0,[],[],https://twitter.com/ki113rtofu/status/1509214446945722372,False,,0,,,,,,,,"[{'screen_name': 'joshjay1969', 'name': 'Josh Higgins', 'id': '92386636'}]",,,,
1509214440188612612,1509182464417484808,2022-03-30 12:02:17 CDT,2022-03-30,12:02:17,-0500,1508068782086193152,vikisrdr,Ankit Sharma,,@paras2556 @HansrajMeena Vaccine sabhi ko free mila hai chaaiai Amir hoo yaa Garib. But Free kaa Ration sirf Fokat kaa khaney waaley ko miltaa hai.,hi,[],[],[],0,0,0,[],[],https://twitter.com/vikisrdr/status/1509214440188612612,False,,0,,,,,,,,"[{'screen_name': 'paras2556', 'name': 'P Mohanty', 'id': '991709021076779008'}, {'screen_name': 'HansrajMeena', 'name': 'Hansraj Meena', 'id': '2730745332'}]",,,,
1509214438670356490,1509214438670356490,2022-03-30 12:02:16 CDT,2022-03-30,12:02:16,-0500,838341427,tamundakuwe,Survivor of 3 variants,,Can we get it right that these are not vaccines #LetsTalkVax  https://t.co/Lwr2A7O3FX,en,[],['https://twitter.com/i/spaces/1lPKqmyoOQdKb'],[],0,0,0,['letstalkvax'],[],https://twitter.com/TaMundakuwe/status/1509214438670356490,False,,0,,,,,,,,[],,,,
1509214436204199943,1507450850691764231,2022-03-30 12:02:16 CDT,2022-03-30,12:02:16,-0500,155111561,bakrantz,Bryan Krantz,,@LiangosChristos @rabidwombat @pcs634 @Section_131 @SeanMon7 @steve_vladeck Lol. You have no argument. Direct evidence the vaccine saves lives.,en,[],[],[],1,0,0,[],[],https://twitter.com/bakrantz/status/1509214436204199943,False,,0,,,,,,,,"[{'screen_name': 'LiangosChristos', 'name': 'Christos Liangos', 'id': '1289408468055719938'}, {'screen_name': 'rabidwombat', 'name': 'Wombat Steve', 'id': '277803591'}, {'screen_name': 'pcs634', 'name': 'Pearl Spencer', 'id': '2302304024'}, {'screen_name': 'Section_131', 'name': 'Signal31', 'id': '4796944927'}, {'screen_name': 'SeanMon7', 'name': 'SeanMon', 'id': '1266895127479488513'}, {'screen_name': 'steve_vladeck', 'name': 'Steve Vladeck', 'id': '380268462'}]",,,,
1509214429103247368,1509214429103247368,2022-03-30 12:02:14 CDT,2022-03-30,12:02:14,-0500,56552341,lacaldwelldc,Leigh Ann Caldwell,,"NEW: Senate scrambles to reach funding deal for Covid vaccines, testing and treatment.   Republicans are demanding that previously allocated but unspent Covid money be used for further pandemic funding.   https://t.co/MR5WMTbwiK",en,[],['https://www.nbcnews.com/politics/congress/senate-scrambles-reach-funding-deal-covid-vaccines-testing-treatment-rcna22202'],[],0,6,8,[],[],https://twitter.com/LACaldwellDC/status/1509214429103247368,False,,0,,,,,,,,[],,,,
1509214426544574466,1509214426544574466,2022-03-30 12:02:13 CDT,2022-03-30,12:02:13,-0500,17899109,gatesfoundation,Gates Foundation,,COVID-19 has caused children to miss vaccinations &amp; preventable diseases to re-emerge. Wild polio in Malawi is just the latest example.  We must improve vaccine confidence &amp; strengthen health systems to ensure that we don’t see another case like this.  https://t.co/hwLZsA2opR,en,[],['https://www.politico.com/newsletters/politico-nightly/2022/03/28/polios-back-blame-covid-00020977'],[],1,3,8,[],[],https://twitter.com/gatesfoundation/status/1509214426544574466,False,,0,,,,,,,,[],,,,
1509214421339549709,1509214421339549709,2022-03-30 12:02:12 CDT,2022-03-30,12:02:12,-0500,2977911519,jacqui395,jackiebut@390,,Wait what? FDA wants 55 years to process FOIA request over vaccine data  https://t.co/v9RbdjWpPg,en,[],['https://www.reuters.com/legal/government/wait-what-fda-wants-55-years-process-foia-request-over-vaccine-data-2021-11-18/'],[],0,0,0,[],[],https://twitter.com/jacqui395/status/1509214421339549709,False,,0,,,,,,,,[],,,,
1509214412078518276,1509134671489253379,2022-03-30 12:02:10 CDT,2022-03-30,12:02:10,-0500,72037291,funragedie,MoldyNugget カビの生えたナゲット,,"@kristenvbrown @g0ingmad Why the hell didn't they do this to begin with before releasing the vaccines if they did that we wouldn't have covid variants, is it just me or are a lot of medical scientists kind of stupid.",en,[],[],[],1,0,0,[],[],https://twitter.com/FunRageDie/status/1509214412078518276,False,,0,,,,,,,,"[{'screen_name': 'kristenvbrown', 'name': '✨kvb✨', 'id': '104513715'}, {'screen_name': 'g0ingmad', 'name': 'Madison Muller', 'id': '440437206'}]",,,,
1509214409742237706,1508870193074040832,2022-03-30 12:02:09 CDT,2022-03-30,12:02:09,-0500,1263601789305323521,mazeslays,MazeSlays,,@ActionOttawa @sj_ca1867 Nah  You're understanding of immunology and vaccines has been made of grifters and talking heads who are dead from the very thing they  said wasn't real.,en,[],[],[],0,0,0,[],[],https://twitter.com/MazeSlays/status/1509214409742237706,False,,0,,,,,,,,"[{'screen_name': 'ActionOttawa', 'name': 'Action Ottawa', 'id': '414247520'}, {'screen_name': 'sj_ca1867', 'name': 'SoniaJ', 'id': '97989030'}]",,,,
1509214408454590466,1509214408454590466,2022-03-30 12:02:09 CDT,2022-03-30,12:02:09,-0500,779509331419078656,cahill_stratny,Cahill Strategies,,"The new boosters come as demand rises in the city, especially with infection trends turning the wrong way yet again.  NYC Expected to Roll Out Details on Second Booster for COVID-19 Vaccines |  https://t.co/T9cPz5Frhz #NewYork #COVID19 #News #NYC  https://t.co/B86xerWbHg",en,[],['http://ow.ly/m4Jc50IwlCW'],['https://pbs.twimg.com/media/FPHOgd0XsAw4IMa.jpg'],0,0,0,"['newyork', 'covid19', 'news', 'nyc']",[],https://twitter.com/Cahill_StratNY/status/1509214408454590466,False,,1,https://pbs.twimg.com/media/FPHOgd0XsAw4IMa.jpg,,,,,,,[],,,,
1509214406080663556,1508759437569409030,2022-03-30 12:02:08 CDT,2022-03-30,12:02:08,-0500,834823660514967553,richybobby5,Rich,,@yeahnaa333 @mrscorer With the vax in you and a couple of boosters a year you may need Jesus’ help quite soon. If the docs saying vaccine fatigue is a thing are correct then you’re fucked.,en,[],[],[],0,0,0,[],[],https://twitter.com/RichyBobby5/status/1509214406080663556,False,,0,,,,,,,,"[{'screen_name': 'yeahnaa333', 'name': 'Mr. B', 'id': '52786066'}, {'screen_name': 'mrscorer', 'name': 'Chris Mountain', 'id': '20202374'}]",,,,
1509214404440731648,1509103699796414465,2022-03-30 12:02:08 CDT,2022-03-30,12:02:08,-0500,1388895225846894592,lsiberie,Lawrence de Sibérie,,"@MecDeLaTerre Exact. Tous les vaccinés chopent le covid autour de moi.   Quand je leur dit que ça fait deux ans que je passe au travers, on me rétorque ""estime toi heureux. Surtout que tu es non vax"" 🤣🤣🤣😭🤡    On peut plus rien oiur eux on est d'accord ?",fr,[],[],[],0,0,0,[],[],https://twitter.com/LSiberie/status/1509214404440731648,False,,0,,,,,,,,"[{'screen_name': 'MecDeLaTerre', 'name': 'MecDeLaTerre', 'id': '1417825027366531076'}]",,,,
1509214397507514372,1508862803913977862,2022-03-30 12:02:06 CDT,2022-03-30,12:02:06,-0500,2282006965,brigitteuhrmann,Brigitte Uhrmann,,"@RetroCrone Yes, next month, when the Pfizer vaccine has been adapted for Omicron.",en,[],[],[],0,0,0,[],[],https://twitter.com/BrigitteUhrmann/status/1509214397507514372,False,,0,,,,,,,,"[{'screen_name': 'RetroCrone', 'name': 'RetroCrone', 'id': '295003818'}]",,,,
1509214385260142615,1509214385260142615,2022-03-30 12:02:03 CDT,2022-03-30,12:02:03,-0500,17379685,nbcla,NBC Los Angeles,,The FDA will hold an advisory committee meeting on April 6 to discuss the future of booster shots in the U.S. and whether the vaccines need an update to offer better protection against variants.  https://t.co/idirFcTn77,en,[],['http://4.nbcla.com/ZSHqjUy'],[],0,0,1,[],[],https://twitter.com/NBCLA/status/1509214385260142615,False,,0,,,,,,,,[],,,,
1509214374673915904,1509154915738058752,2022-03-30 12:02:01 CDT,2022-03-30,12:02:01,-0500,1336627503343960066,gandhi_guduri,Gandhi Guduri,,@TheBaluu Hi by Gods Grace still not affected by covid19.   Gods grace ఎందుకు అన్నాను అంటే మా మామ గారు కోవిడ్19 తో చనిపోయారు ఆయనకి ట్రీట్మెంట్ ఇచ్చే టప్పుడు నేను ఒంగోలు రిమ్స్ కోవిడ్ CARE  ward lo ne వున్న 4days ahh time lo vaccine కూడా veyinchukoledu. Praise be to GOD,und,[],[],[],0,0,0,[],[],https://twitter.com/gandhi_guduri/status/1509214374673915904,False,,0,,,,,,,,"[{'screen_name': 'TheBaluu', 'name': 'Mr.Balu™', 'id': '1097368507946168320'}]",,,,
1509214370114457607,1509214370114457607,2022-03-30 12:02:00 CDT,2022-03-30,12:02:00,-0500,107074450,scottishfarmer,The Scottish Farmer,,Pirbright bird flu vaccine breakthrough   https://t.co/iz4OtN20Fa,en,[],['https://www.thescottishfarmer.co.uk/news/20030769.pirbright-bird-flu-vaccine-breakthrough/'],[],0,0,0,[],[],https://twitter.com/scottishfarmer/status/1509214370114457607,False,,0,,,,,,,,[],,,,
1509214367123849217,1509214367123849217,2022-03-30 12:01:59 CDT,2022-03-30,12:01:59,-0500,1095399266,glen_oakscc,GOCC,,"Adults 50 and older may now receive a second booster as early as four months after the first booster dose. The next vaccine clinic at Glen Oaks will be on Tuesday, April 5.  https://t.co/v9eiSY5ICT",en,[],[],['https://pbs.twimg.com/media/FPHObTjVcAMsif4.jpg'],0,0,0,[],[],https://twitter.com/glen_oakscc/status/1509214367123849217,False,,1,https://pbs.twimg.com/media/FPHObTjVcAMsif4.jpg,,,,,,,[],,,,
1509214353060515848,1509213863077715979,2022-03-30 12:01:56 CDT,2022-03-30,12:01:56,-0500,1405755803420696577,mona_tef,🇿🇦vaccine yadi period Pains🇿🇦,,@Camberry_cam Can I hv the full view?🙏🙏🙏please,en,[],[],[],1,0,1,[],[],https://twitter.com/mona_tef/status/1509214353060515848,False,,0,,,,,,,,"[{'screen_name': 'Camberry_cam', 'name': 'Camelia Flowers 🌺🦋', 'id': '459652117'}]",,,,
1509214351835738113,1508837121708208137,2022-03-30 12:01:55 CDT,2022-03-30,12:01:55,-0500,89048957,mrhappy199,Quick Politic Quips,,@Juno4276 @CP24 That doesn't mean that the vaccine prevents 100% of transmission. You can still get smallpox if you are vaccinated.,en,[],[],[],1,0,0,[],[],https://twitter.com/mrhappy199/status/1509214351835738113,False,,0,,,,,,,,"[{'screen_name': 'Juno4276', 'name': 'Frank Mills', 'id': '1490342538116571143'}, {'screen_name': 'CP24', 'name': 'CP24', 'id': '19636948'}]",,,,
1509214343199707146,1509214343199707146,2022-03-30 12:01:53 CDT,2022-03-30,12:01:53,-0500,56472469,monmouthgovnj,Monmouth County,,Attention #EatontownNJ residents! The #MonmouthCounty Health Dept. will be holding a #COVID19 vaccine clinic today at the Memorial Middle School at 5 Grant Ave. from 3 – 6 p.m. #MonmouthCountyVaccineClinic,en,[],[],[],0,0,0,"['eatontownnj', 'monmouthcounty', 'covid19', 'monmouthcountyvaccineclinic']",[],https://twitter.com/MonmouthGovNJ/status/1509214343199707146,False,,0,,,,,,,,[],,,,
1509214333640794122,1509155615859425285,2022-03-30 12:01:51 CDT,2022-03-30,12:01:51,-0500,1151500381274480642,hydropsyche1,Dr. Elizabeth Sudduth,,@obama_I_miss @ASlavitt All Covid vaccines are still free in the US—paid for by the federal govt,en,[],[],[],0,0,0,[],[],https://twitter.com/hydropsyche1/status/1509214333640794122,False,,0,,,,,,,,"[{'screen_name': 'obama_I_miss', 'name': 'Hey Idiots - its a mask, not a chin guard.', 'id': '774230086937489409'}, {'screen_name': 'ASlavitt', 'name': 'Andy Slavitt 💙💛', 'id': '1383272101'}]",,,,
1509214329903919105,1509214329903919105,2022-03-30 12:01:50 CDT,2022-03-30,12:01:50,-0500,1384742714546155520,bluepan10282834,Blue Panda,,Wow #Taiwannews actually starting to report #VaccineSideEffects finally! #Taiwan #COVID19  Relief payment for Taipei woman's death after getting a COVID vaccine jab reaches NT$6 million | Taiwan News | 2022-03-30 18:30:00  https://t.co/4bqweSTk4B,en,[],['https://www.taiwannews.com.tw/en/news/4491075'],[],0,0,0,"['taiwannews', 'vaccinesideeffects', 'taiwan', 'covid19']",[],https://twitter.com/BluePan10282834/status/1509214329903919105,False,,0,,,,,,,,[],,,,
1509214329744228353,1437561248959315969,2022-03-30 12:01:50 CDT,2022-03-30,12:01:50,-0500,2359060687,calculatorguy69,calculator guy69,,@SaraOK @jemelehill Bill Gates made the vaccine dissappear everyone's penises so nobody would have penises anymore!  #wakeupsheep #utopia #waterGate #vaxfax #sostupiditsnotevenwrong #dontdisappearmypenispls,en,[],[],[],0,0,0,"['wakeupsheep', 'utopia', 'watergate', 'vaxfax', 'sostupiditsnotevenwrong', 'dontdisappearmypenispls']",[],https://twitter.com/calculatorguy69/status/1509214329744228353,False,,0,,,,,,,,"[{'screen_name': 'SaraOK', 'name': 'Sarah!', 'id': '29031268'}, {'screen_name': 'jemelehill', 'name': 'Jemele Hill', 'id': '35586563'}]",,,,
1509214327781400577,1509214327781400577,2022-03-30 12:01:50 CDT,2022-03-30,12:01:50,-0500,2388724767,dodge1george,George Dodge,,Military Doctor Testifies Under Oath That She Was ORDERED To ‘Cover Up’ Vaccine Injuries Through Biden Admin Directive  https://t.co/A8gOBzikqh,en,[],['https://en-volve.com/2022/03/30/military-doctor-testifies-under-oath-that-she-was-ordered-to-cover-up-vaccine-injuries-through-biden-admin-directive/'],[],0,0,0,[],[],https://twitter.com/Dodge1George/status/1509214327781400577,False,,0,,,,,,,,[],,,,
1509214307761852416,1509214307761852416,2022-03-30 12:01:45 CDT,2022-03-30,12:01:45,-0500,2557859220,manggtomas,tomtom,,Your COVID healthcare nurse is here to inform you that we are now implementing the 5th vaccine for the immunocompromised population and the 4th vaccine for anyone 50+. Must be for 4 months from your previous booster. Thank you!,en,[],[],[],0,0,0,[],[],https://twitter.com/manggtomas/status/1509214307761852416,False,,0,,,,,,,,[],,,,
1509214304796655617,1509214304796655617,2022-03-30 12:01:44 CDT,2022-03-30,12:01:44,-0500,124534678,hqinetwork,HQIN,,Did you know? The Centers for Medicare &amp; Medicaid Services (CMS) posts data on #COVID-19 vaccine booster shots administered to nursing home residents &amp; staff on the Medicare Care Compare website:   https://t.co/wM8xPJOYw2  https://t.co/6RMTZ4tczN,en,[],['http://ow.ly/4LuJ50IkBwg'],['https://pbs.twimg.com/media/FPHOacHWYAIKdEN.jpg'],0,0,0,['covid'],[],https://twitter.com/HQINetwork/status/1509214304796655617,False,,1,https://pbs.twimg.com/media/FPHOacHWYAIKdEN.jpg,,,,,,,[],,,,
1509214300883329036,1509037694810214400,2022-03-30 12:01:43 CDT,2022-03-30,12:01:43,-0500,797211787636641796,antonyjcast,Tony cast 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,,"@Jo521969 Apparently they've put 8 strands of hiv into the vaccines, yes 8",en,[],[],[],0,0,0,[],[],https://twitter.com/Antonyjcast/status/1509214300883329036,False,,0,,,,,,,,"[{'screen_name': 'Jo521969', 'name': 'Jo', 'id': '906803084575338496'}]",,,,
1509214299553779714,1509214299553779714,2022-03-30 12:01:43 CDT,2022-03-30,12:01:43,-0500,1289794639218737152,kpvqn,kave,,As much as I would love to continue to be an ambassador for old Chicago restaurants the transgender community and the vaccine mandate community unfortunately I was told not to advocate for these groups anymore because I could not memorize the Old Chicago mission statement,en,[],[],[],0,0,1,[],[],https://twitter.com/kpvqn/status/1509214299553779714,False,https://twitter.com/trojantortoise/status/1508972282034720773,0,,,,,,,,[],,,,
1509214289902641158,1509214289902641158,2022-03-30 12:01:41 CDT,2022-03-30,12:01:41,-0500,752711402117267456,rukhtecltd,CAPMehmed SCHAALAN,,". @EU_Commission @BorisJohnson @ParmelinG @Bundeskanzler the 🌎 urgently needs vaccine equality. I’m joining @GlblCtzn to urge you to support the TRIPS waiver that could prevent 10,000 deaths a day. #EndCOVIDMonopolies #StopTheBlock  https://t.co/msBAa0XHiS",en,"[{'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'parmeling', 'name': 'guy parmelin', 'id': '1072443638930726913'}, {'screen_name': 'bundeskanzler', 'name': 'bundeskanzler olaf scholz', 'id': '1489164711652466688'}, {'screen_name': 'glblctzn', 'name': 'global citizen ⭕', 'id': '596893898'}]",[],['https://pbs.twimg.com/tweet_video_thumb/E_QIxUTXMA8ywEr.jpg'],0,0,0,"['endcovidmonopolies', 'stoptheblock']",[],https://twitter.com/RUKHTECLtd/status/1509214289902641158,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_QIxUTXMA8ywEr.jpg,,,,,,,[],,,,
1509214288115900422,1509197275972702220,2022-03-30 12:01:40 CDT,2022-03-30,12:01:40,-0500,849372700204310530,fabrice_cuny,SnorKy51💉💉💉,,@UnionArdennais @UnionArdennais et bien mettre en avant des personnes qui mettent en danger les autres par leurs egoismes. 94% des Français éligibles sont vaccinés. Les silencieux ne sont pas mis en avant?,fr,[],[],[],0,0,0,[],[],https://twitter.com/fabrice_cuny/status/1509214288115900422,False,,0,,,,,,,,"[{'screen_name': 'UnionArdennais', 'name': ""L'Union-L'Ardennais"", 'id': '46127230'}]",,,,
1509214287608401928,1444071240176705546,2022-03-30 12:01:40 CDT,2022-03-30,12:01:40,-0500,758830729589469184,ceoofabortion,Lilith (they/them),,"@thatmediasnob polio and measles have been nearly eradicated by vaccines, so thats just a terrible example on your part lmfao. tetanus isn’t spread from person to person, and hepatitis vaccines have been required in multiple workplaces and most schools for years. 😬",en,[],[],[],0,0,0,[],[],https://twitter.com/ceoofabortion/status/1509214287608401928,False,,0,,,,,,,,"[{'screen_name': 'thatmediasnob', 'name': 'thatmediasnob', 'id': '1355911665691320331'}]",,,,
1509214283225313280,1509202797702651911,2022-03-30 12:01:39 CDT,2022-03-30,12:01:39,-0500,1507351041565769729,nonstop69er,American Man,,@AngelaBelcamino @JoeBiden Get a job don’t worry about designer sneakers sell your Iphone  get off TikTok pay you loan how about you pay off mortgage’s for people who’ve payed their loans off for 20 years then got fired for not getting a bogus vaccine 🤔🤔🤦‍♂️🤦‍♂️🤦‍♂️,en,[],[],[],0,0,0,[],[],https://twitter.com/nonstop69er/status/1509214283225313280,False,,0,,,,,,,,"[{'screen_name': 'AngelaBelcamino', 'name': 'Angela Belcamino', 'id': '1685873604'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1509214281337765896,1508585562881490944,2022-03-30 12:01:39 CDT,2022-03-30,12:01:39,-0500,1453463645761933312,paul_bogdanich,Paul Bogdanich,,"@RLamondo ""The latest UK data shows a continuation of the trend of negative efficacy for the vaccines. This is impossible to hide from.""  Oh their going to hide it just fine.  April 1st they stop letting the public see the data.",en,[],[],[],0,0,0,[],[],https://twitter.com/Paul_Bogdanich/status/1509214281337765896,False,,0,,,,,,,,"[{'screen_name': 'RLamondo', 'name': 'Roger Lamondo', 'id': '1290596391006253056'}]",,,,
1509214280444526595,1509214280444526595,2022-03-30 12:01:38 CDT,2022-03-30,12:01:38,-0500,23616247,middletonom,MOM,,"There is still time to get your COVID vaccine at MOM! Join us for a free vaccine clinic every Monday from 2 - 4 pm until April 11. No appointments, ID, or insurance are required to attend.  https://t.co/h3ilfbHUUW  https://t.co/iO2QnyC075",en,[],['https://momhelps.org/stories/covid-19-vaccination-clinics-2022/'],"['https://pbs.twimg.com/media/FPHOY7dXwAkV8KT.jpg', 'https://pbs.twimg.com/media/FPHOY6zXMAUScsC.jpg']",0,0,0,[],[],https://twitter.com/MiddletonOM/status/1509214280444526595,False,,1,https://pbs.twimg.com/media/FPHOY7dXwAkV8KT.jpg,,,,,,,[],,,,
1509214278582157312,1508711847171702787,2022-03-30 12:01:38 CDT,2022-03-30,12:01:38,-0500,3173671839,_this_is_kitty_,Girly_Swot 💙💛,,"@ortega_maranda @will298O3 You can’t suddenly start producing covid antibodies, you need either a vaccine or an infection. Vaccine is by far the best option as obviously, you don’t need to get covid &amp; also it’s more reliable. Covid acquired antibodies are hit &amp; miss.",en,[],[],[],0,0,0,[],[],https://twitter.com/_This_is_Kitty_/status/1509214278582157312,False,,0,,,,,,,,"[{'screen_name': 'ortega_maranda', 'name': 'Maranda Ortega', 'id': '1495025280053874689'}, {'screen_name': 'will298O3', 'name': 'Will', 'id': '1406243394779758592'}]",,,,
